tot_users,new_users,activity_score_pca,users_lag1,new_users_lag1,activity_lag1,new_users_ma7,activity_ma7,new_users_diff,activity_diff,impact_score,activity_range,target
6234243.166666667,5953.958333333954,-1.1795591528461684,6228289.208333333,5953.958333333023,-1.1878500350565808,5953.958333333489,-1.1706285857950318,9.313225746154785e-10,0.00829088221041241,0.0,1,1.0
6240197.125,5953.958333333023,-1.1676466499598073,6234243.166666667,5953.958333333954,-1.1795591528461684,5953.958333333256,-1.1768636618252972,-9.313225746154785e-10,0.011912502886361143,0.0,1,1.0
6246151.083333333,5953.958333333023,-1.196574750311924,6240197.125,5953.958333333023,-1.1676466499598073,5953.958333333256,-1.1829076470436202,0.0,-0.02892810035211668,0.0,1,1.0
6252105.041666667,5953.958333333954,-1.206402705300719,6246151.083333333,5953.958333333023,-1.196574750311924,5953.958333333489,-1.1875458146046547,9.313225746154785e-10,-0.009827954988794962,0.0,1,1.0
6258059.0,5953.958333333023,-1.2023634193349098,6252105.041666667,5953.958333333954,-1.206402705300719,5953.958333333256,-1.19324688122684,-9.313225746154785e-10,0.0040392859658091584,0.0,1,1.0
6264012.958333333,5953.958333333023,-1.196272744948561,6258059.0,5953.958333333023,-1.2023634193349098,5953.958333333256,-1.2004034049740284,0.0,0.006090674386348693,0.0,1,1.0
6269966.916666667,5953.958333333954,-1.1719079185052252,6264012.958333333,5953.958333333023,-1.196272744948561,5953.958333333489,-1.1942366970223537,9.313225746154785e-10,0.02436482644333582,0.0,1,1.0
6275920.875,5953.958333333023,-1.189508689911294,6269966.916666667,5953.958333333954,-1.1719079185052252,5953.958333333256,-1.1900131931749975,-9.313225746154785e-10,-0.01760077140606886,0.0,1,1.0
6281874.833333333,5953.958333333023,-1.1885599304713197,6275920.875,5953.958333333023,-1.189508689911294,5953.958333333256,-1.1865623209591,0.0,0.0009487594399744115,0.0,1,1.0
6287828.791666667,5953.958333333954,-1.2089268283459058,6281874.833333333,5953.958333333023,-1.1885599304713197,5953.958333333489,-1.1897258418084362,9.313225746154785e-10,-0.02036689787458612,0.0,1,1.0
6293782.75,5953.958333333023,-1.2110415525715665,6287828.791666667,5953.958333333954,-1.2089268283459058,5953.958333333256,-1.1995092503250215,-9.313225746154785e-10,-0.0021147242256607246,0.0,1,1.0
6299736.708333333,5953.958333333023,-1.199470220760451,6293782.75,5953.958333333023,-1.2110415525715665,5953.958333333256,-1.2019996330373108,0.0,0.01157133181111547,0.0,1,1.0
6305690.666666667,5953.958333333954,-1.1442999331395949,6299736.708333333,5953.958333333023,-1.199470220760451,5953.958333333489,-1.1909346337043796,9.313225746154785e-10,0.055170287620856184,0.0,1,2.0
6311644.625,5953.958333333023,-1.1208110474320725,6305690.666666667,5953.958333333954,-1.1442999331395949,5953.958333333256,-1.1689056884759212,-9.313225746154785e-10,0.02348888570752239,0.0,2,2.0
6317598.583333333,5953.958333333023,-1.1087405848025453,6311644.625,5953.958333333023,-1.1208110474320725,5953.958333333256,-1.143330446533666,0.0,0.012070462629527157,0.0,2,1.0
6323552.541666667,5953.958333333954,-1.1386581651772045,6317598.583333333,5953.958333333023,-1.1087405848025453,5953.958333333489,-1.1281274326378543,9.313225746154785e-10,-0.02991758037465919,0.0,1,1.0
6329506.5,5953.958333333023,-1.1503808089625303,6323552.541666667,5953.958333333954,-1.1386581651772045,5953.958333333256,-1.129647651593588,-9.313225746154785e-10,-0.011722643785325726,0.0,1,1.0
6335460.458333333,5953.958333333023,-1.1460032734467902,6329506.5,5953.958333333023,-1.1503808089625303,5953.958333333256,-1.1359457080972675,0.0,0.00437753551574005,0.0,1,2.0
6341414.416666667,5953.958333333954,-1.1216611577529814,6335460.458333333,5953.958333333023,-1.1460032734467902,5953.958333333489,-1.1391758513348766,9.313225746154785e-10,0.02434211569380884,0.0,2,2.0
6347368.375,5953.958333333023,-1.1232755392851588,6341414.416666667,5953.958333333954,-1.1216611577529814,5953.958333333256,-1.135330194861865,-9.313225746154785e-10,-0.0016143815321774113,0.0,2,2.0
6353322.333333333,5953.958333333023,-1.0882985472860498,6347368.375,5953.958333333023,-1.1232755392851588,5953.958333333256,-1.119809629442745,0.0,0.034976991999108975,0.0,2,2.0
6359276.291666667,5953.958333333954,-1.0664760359877727,6353322.333333333,5953.958333333023,-1.0882985472860498,5953.958333333489,-1.0999278200779907,9.313225746154785e-10,0.02182251129827706,0.0,2,2.0
6365230.25,5953.958333333023,-1.0885646003261604,6359276.291666667,5953.958333333954,-1.0664760359877727,5953.958333333256,-1.0916536807212855,-9.313225746154785e-10,-0.022088564338387684,0.0,2,2.0
6371184.208333333,5953.958333333023,-1.1164012558593712,6365230.25,5953.958333333023,-1.0885646003261604,5953.958333333256,-1.0899351098648387,0.0,-0.027836655533210797,0.0,2,2.0
6377138.166666667,5953.958333333954,-1.0513307437654058,6371184.208333333,5953.958333333023,-1.1164012558593712,5953.958333333489,-1.0806931589846775,9.313225746154785e-10,0.06507051209396542,0.0,2,2.0
6383092.125,5953.958333333023,-1.0862358574042736,6377138.166666667,5953.958333333954,-1.0513307437654058,5953.958333333256,-1.085633114338803,-9.313225746154785e-10,-0.034905113638867835,0.0,2,2.0
6389046.083333333,5953.958333333023,-1.0620960272693265,6383092.125,5953.958333333023,-1.0862358574042736,5953.958333333256,-1.0790159710745943,0.0,0.024139830134947138,0.0,2,2.0
6395000.041666667,5953.958333333954,-1.0976588453189768,6389046.083333333,5953.958333333023,-1.0620960272693265,5953.958333333489,-1.0743303684394956,9.313225746154785e-10,-0.035562818049650335,0.0,2,2.0
6400954.0,5953.958333333023,-1.1129786563211028,6395000.041666667,5953.958333333954,-1.0976588453189768,5953.958333333256,-1.08974234657842,-9.313225746154785e-10,-0.015319811002125983,0.0,2,2.0
6423260.1,22306.099999999627,-1.1082945412924579,6400954.0,5953.958333333023,-1.1129786563211028,10041.993749999907,-1.0952570175504661,16352.141666666605,0.004684115028644964,0.0,2,1.0
6445566.2,22306.10000000056,-1.139404667071727,6423260.1,22306.099999999627,-1.1082945412924579,14130.02916666679,-1.114584177501066,9.313225746154785e-10,-0.031110125779269193,0.0,1,2.0
6467872.3,22306.099999999627,-1.128444376963281,6445566.2,22306.10000000056,-1.139404667071727,18218.06458333321,-1.1222805604121422,-9.313225746154785e-10,0.010960290108446014,0.0,2,2.0
6490178.4,22306.10000000056,-1.1283885086068555,6467872.3,22306.099999999627,-1.128444376963281,22306.100000000093,-1.1261330234835802,9.313225746154785e-10,5.58683564255702e-05,0.0,2,1.0
6512484.5,22306.099999999627,-1.1443416181962334,6490178.4,22306.10000000056,-1.1283885086068555,22306.100000000093,-1.1351447927095242,-9.313225746154785e-10,-0.0159531095893779,0.0,1,1.0
6534790.6,22306.099999999627,-1.1390840152501598,6512484.5,22306.099999999627,-1.1443416181962334,22306.09999999986,-1.1350646297541325,0.0,0.005257602946073581,0.0,1,2.0
6557096.7,22306.10000000056,-0.644659488453807,6534790.6,22306.099999999627,-1.1390840152501598,22306.100000000093,-1.014118407626764,9.313225746154785e-10,0.49442452679635274,0.0,2,2.0
6579402.8,22306.099999999627,-0.02786201378365833,6557096.7,22306.10000000056,-0.644659488453807,22306.09999999986,-0.7389867839209646,-9.313225746154785e-10,0.6167974746701487,0.0,2,3.0
6601708.9,22306.10000000056,1.0141758492784783,6579402.8,22306.099999999627,-0.02786201378365833,22306.100000000093,-0.1993574170522867,9.313225746154785e-10,1.0420378630621365,0.0,3,0.0
6624015.0,22306.099999999627,-1.7159655737763693,6601708.9,22306.10000000056,1.0141758492784783,22306.100000000093,-0.3435778066838391,-9.313225746154785e-10,-2.7301414230548477,0.0,0,0.0
7306913.5,682898.5,-1.7258102707784118,6624015.0,22306.099999999627,-1.7159655737763693,187454.19999999995,-0.6138655022649903,660592.4000000004,-0.00984469700204249,0.0,0,0.0
7989812.0,682898.5,-1.7252154141740288,7306913.5,682898.5,-1.7258102707784118,352602.30000000005,-1.038203852362583,0.0,0.0005948566043829651,0.0,0,1.0
8237784.666666667,247972.66666666695,-1.2739416145088607,7989812.0,682898.5,-1.7252154141740288,409018.94166666665,-1.6102332183094177,-434925.833333333,0.4512737996651681,0.0,1,0.0
8485757.333333334,247972.66666666695,-1.7258206000064569,8237784.666666667,247972.66666666695,-1.2739416145088607,465435.5833333335,-1.6126969748669395,0.0,-0.4518789854975962,0.0,0,0.0
8733730.0,247972.66666666605,-1.725661004675545,8485757.333333334,247972.66666666695,-1.7258206000064569,356704.125,-1.612659658341223,-9.022187441587448e-10,0.00015959533091192135,0.0,0,3.0
8981702.666666666,247972.66666666605,0.7921350651926271,8733730.0,247972.66666666605,-1.725661004675545,247972.6666666665,-0.9833220384995587,0.0,2.5177960698681723,0.0,3,3.0
9229675.333333334,247972.6666666679,1.3142330466911043,8981702.666666666,247972.66666666605,0.7921350651926271,247972.66666666674,-0.33627837319956755,1.862645149230957e-09,0.5220979814984772,0.0,3,3.0
9477648.0,247972.66666666605,1.3055728894456873,9229675.333333334,247972.6666666679,1.3142330466911043,247972.6666666665,0.42156999916346843,-1.862645149230957e-09,-0.008660157245417022,0.0,3,2.0
9591902.0,114254.0,0.6480905287226962,9477648.0,247972.66666666605,1.3055728894456873,214543.0,1.0150078825130289,-133718.66666666605,-0.657482360722991,0.0,2,3.0
9682822.5,90920.5,1.5824986867193456,9591902.0,114254.0,0.6480905287226962,175279.9583333335,1.2125987878947084,-23333.5,0.9344081579966493,0.0,3,3.0
9773743.0,90920.5,1.5449228365268572,9682822.5,90920.5,1.5824986867193456,136016.9166666665,1.2702712353536465,0.0,-0.037575850192488325,0.0,3,3.0
9864663.5,90920.5,1.1468273089916148,9773743.0,90920.5,1.5449228365268572,96753.875,1.2305848402401285,0.0,-0.39809552753524247,0.0,3,2.0
9955584.0,90920.5,0.7867798895153023,9864663.5,90920.5,1.1468273089916148,90920.5,1.26525718043828,0.0,-0.36004741947631247,0.0,2,3.0
10013365.5,57781.5,0.9073570590646727,9955584.0,90920.5,0.7867798895153023,82635.75,1.0964717735246117,-33139.0,0.12057716954937037,0.0,3,3.0
10071147.0,57781.5,1.221942253175354,10013365.5,57781.5,0.9073570590646727,74351.0,1.0157266276867358,0.0,0.3145851941106814,0.0,3,3.0
10128928.5,57781.5,1.2013290836841524,10071147.0,57781.5,1.221942253175354,66066.25,1.0293520713598703,0.0,-0.020613169491201733,0.0,3,3.0
10186710.0,57781.5,1.056123078431247,10128928.5,57781.5,1.2013290836841524,57781.5,1.0966878685888566,0.0,-0.1452060052529054,0.0,3,3.0
10218164.666666666,31454.66666666605,0.8696878965264865,10186710.0,57781.5,1.056123078431247,51199.79166666651,1.08727057795431,-26326.83333333395,-0.1864351819047605,0.0,3,3.0
10249619.333333334,31454.66666666791,0.8775192422234911,10218164.666666666,31454.66666666605,0.8696878965264865,44618.08333333349,1.0011648252163443,1.8590071704238653e-09,0.00783134569700461,0.0,3,2.0
10281074.0,31454.66666666605,0.632173020723305,10249619.333333334,31454.66666666791,0.8775192422234911,38036.375,0.8588758094761324,-1.8590071704238653e-09,-0.24534622150018615,0.0,2,2.0
10316672.333333334,35598.333333333954,0.6945531319073367,10281074.0,31454.66666666605,0.632173020723305,32490.58333333349,0.7684833228451549,4143.666666667905,0.06238011118403175,0.0,2,2.0
10352270.666666666,35598.33333333209,0.7827133265188648,10316672.333333334,35598.333333333954,0.6945531319073367,33526.5,0.7467396803432493,-1.862645149230957e-09,0.08816019461152813,0.0,2,2.0
10387869.0,35598.333333333954,0.7171359876020441,10352270.666666666,35598.33333333209,0.7827133265188648,34562.41666666651,0.7066438666878877,1.862645149230957e-09,-0.06557733891682072,0.0,2,2.0
10416614.333333334,28745.333333333954,0.6859728408539987,10387869.0,35598.333333333954,0.7171359876020441,33885.08333333349,0.720093821720561,-6853.0,-0.031163146748045434,0.0,2,2.0
10445359.666666666,28745.33333333209,0.6555838467803097,10416614.333333334,28745.333333333954,0.6859728408539987,32171.833333333023,0.7103515004388044,-1.862645149230957e-09,-0.030388994073689002,0.0,2,2.0
10474105.0,28745.333333333954,0.5491375061310814,10445359.666666666,28745.33333333209,0.6555838467803097,30458.58333333349,0.6519575453418585,1.862645149230957e-09,-0.10644634064922831,0.0,2,2.0
10502850.333333334,28745.333333333954,0.28262776266642214,10474105.0,28745.333333333954,0.5491375061310814,28745.33333333349,0.5433304891079529,0.0,-0.2665097434646592,0.0,2,2.0
10531595.666666666,28745.33333333209,0.387998906827392,10502850.333333334,28745.333333333954,0.28262776266642214,28745.333333333023,0.4688370056013013,-1.862645149230957e-09,0.10537114416096988,0.0,2,2.0
10560341.0,28745.333333333954,0.3735750790033784,10531595.666666666,28745.33333333209,0.387998906827392,28745.33333333349,0.3983348136570685,1.862645149230957e-09,-0.014423827824013635,0.0,2,2.0
10583202.5,22861.5,0.39726483752617364,10560341.0,28745.333333333954,0.3735750790033784,27274.375,0.36036664650584155,-5883.833333333954,0.023689758522795257,0.0,2,2.0
10606064.0,22861.5,0.3825700834108256,10583202.5,22861.5,0.39726483752617364,25803.41666666651,0.3853522266919424,0.0,-0.014694754115348041,0.0,2,2.0
10628009.875,21945.875,0.35749699822935394,10606064.0,22861.5,0.3825700834108256,24103.55208333349,0.3777267495424329,-915.625,-0.025073085181471666,0.0,2,2.0
10649955.75,21945.875,0.23673855210448594,10628009.875,21945.875,0.35749699822935394,22403.6875,0.3435176178177098,0.0,-0.120758446124868,0.0,2,2.0
10671901.625,21945.875,0.15420279711818713,10649955.75,21945.875,0.23673855210448594,22174.78125,0.28275210771571313,0.0,-0.08253575498629881,0.0,2,2.0
10693847.5,21945.875,0.23822396452626618,10671901.625,21945.875,0.15420279711818713,21945.875,0.24666557799457328,0.0,0.08402116740807905,0.0,2,2.0
10715793.375,21945.875,0.21076605462032347,10693847.5,21945.875,0.23822396452626618,21945.875,0.20998284209231569,0.0,-0.027457909905942712,0.0,2,2.0
10737739.25,21945.875,0.254323609718486,10715793.375,21945.875,0.21076605462032347,21945.875,0.2143791064958157,0.0,0.04355755509816253,0.0,2,2.0
10759685.125,21945.875,0.04895846069316194,10737739.25,21945.875,0.254323609718486,21945.875,0.18806802238955939,0.0,-0.20536514902532405,0.0,2,2.0
10781631.0,21945.875,-0.35825489502187596,10759685.125,21945.875,0.04895846069316194,21945.875,0.03894830750252387,0.0,-0.4072133557150379,0.0,2,2.0
10898638.84,117007.83999999984,-0.4551506871085135,10781631.0,21945.875,-0.35825489502187596,45711.36624999996,-0.12753087792968537,95061.96499999984,-0.09689579208663751,0.0,2,2.0
11015646.68,117007.83999999984,-0.5706174016979928,10898638.84,117007.83999999984,-0.4551506871085135,69476.85749999993,-0.33376613078380507,0.0,-0.11546671458947932,0.0,2,2.0
11132654.52,117007.83999999984,-0.5876774891463502,11015646.68,117007.83999999984,-0.5706174016979928,93242.34874999989,-0.4929251182436831,0.0,-0.01706008744835741,0.0,2,2.0
11249662.36,117007.83999999984,-0.60564543615612,11132654.52,117007.83999999984,-0.5876774891463502,117007.83999999984,-0.5547727535272442,0.0,-0.01796794700976978,0.0,2,2.0
11366670.2,117007.83999999984,-0.6322959718739917,11249662.36,117007.83999999984,-0.60564543615612,117007.83999999984,-0.5990590747186136,0.0,-0.026650535717871682,0.0,2,2.0
11483678.04,117007.83999999984,-0.5379105382004513,11366670.2,117007.83999999984,-0.6322959718739917,117007.83999999984,-0.5908823588442282,0.0,0.09438543367354035,0.0,2,3.0
11600685.88,117007.84000000171,4.139096550117311,11483678.04,117007.83999999984,-0.5379105382004513,117007.84000000032,0.5908111509716871,1.877197064459324e-09,4.677007088317763,0.0,3,3.0
11717693.72,117007.83999999984,4.192186314317963,11600685.88,117007.84000000171,4.139096550117311,117007.84000000032,1.790269088590208,-1.877197064459324e-09,0.053089764200652034,0.0,3,3.0
11834701.56,117007.83999999984,3.0423921486101984,11717693.72,117007.83999999984,4.192186314317963,117007.8400000003,2.7089411187112553,0.0,-1.1497941657077648,0.0,3,3.0
11951709.4,117007.83999999984,2.500934859340457,11834701.56,117007.83999999984,3.0423921486101984,117007.8400000003,3.4686524680964825,0.0,-0.5414572892697413,0.0,3,3.0
12068717.24,117007.83999999984,2.066449313952509,11951709.4,117007.83999999984,2.500934859340457,117007.83999999984,2.950490659055282,0.0,-0.43448554538794815,0.0,3,3.0
12185725.08,117007.83999999984,1.6169100332929072,12068717.24,117007.83999999984,2.066449313952509,117007.83999999984,2.3066715887990177,0.0,-0.4495392806596017,0.0,3,3.0
12302732.92,117007.83999999984,0.8473418575236872,12185725.08,117007.83999999984,1.6169100332929072,117007.83999999984,1.75790901602739,0.0,-0.76956817576922,0.0,3,3.0
12419740.76,117007.83999999984,0.9692756704972918,12302732.92,117007.83999999984,0.8473418575236872,117007.83999999984,1.374994218816599,0.0,0.12193381297360462,0.0,3,3.0
12536748.6,117007.83999999984,0.9420297458309413,12419740.76,117007.83999999984,0.9692756704972918,117007.83999999984,1.0938893267862069,0.0,-0.027245924666350452,0.0,3,2.0
12653756.44,117007.83999999984,0.6634623616053721,12536748.6,117007.83999999984,0.9420297458309413,117007.83999999984,0.8555274088643232,0.0,-0.27856738422556926,0.0,2,2.0
12770764.28,117007.83999999984,0.6364499303340811,12653756.44,117007.83999999984,0.6634623616053721,117007.83999999984,0.8028044270669217,0.0,-0.027012431271290938,0.0,2,2.0
12887772.12,117007.84000000171,0.6138487904154909,12770764.28,117007.83999999984,0.6364499303340811,117007.8400000003,0.7139477070464714,1.877197064459324e-09,-0.02260113991859025,0.0,2,2.0
13004779.96,117007.83999999984,0.4884611382535105,12887772.12,117007.84000000171,0.6138487904154909,117007.8400000003,0.6005555551521137,-1.877197064459324e-09,-0.1253876521619804,0.0,2,2.0
13121787.8,117007.83999999984,0.43384620620227626,13004779.96,117007.83999999984,0.4884611382535105,117007.84000000032,0.5431515163013397,0.0,-0.054614932051234244,0.0,2,2.0
13238795.64,117007.83999999984,0.5440758163196991,13121787.8,117007.83999999984,0.43384620620227626,117007.84000000032,0.5200579877977443,0.0,0.11022961011742288,0.0,2,2.0
13355803.48,117007.83999999984,0.30781912660312116,13238795.64,117007.83999999984,0.5440758163196991,117007.83999999984,0.4435505718446518,0.0,-0.23625668971657798,0.0,2,2.0
13472811.32,117007.83999999984,0.18619260382310385,13355803.48,117007.83999999984,0.30781912660312116,117007.83999999984,0.3679834382370501,0.0,-0.12162652278001732,0.0,2,2.0
13589819.16,117007.83999999984,0.25985808698310603,13472811.32,117007.83999999984,0.18619260382310385,117007.83999999984,0.3244864084322575,0.0,0.07366548316000218,0.0,2,2.0
13706827.0,117007.83999999984,0.377637928607984,13589819.16,117007.83999999984,0.25985808698310603,117007.83999999984,0.28287693650432877,0.0,0.11777984162487798,0.0,2,2.0
13786549.0,79722.0,0.4305802251739452,13706827.0,117007.83999999984,0.377637928607984,107686.37999999989,0.3135672111470348,-37285.83999999984,0.05294229656596117,0.0,2,3.0
13828039.5,41490.5,1.0111823458729488,13786549.0,79722.0,0.4305802251739452,88807.04499999993,0.519814646659496,-38231.5,0.5806021206990035,0.0,3,3.0
13869530.0,41490.5,1.7189177796016304,13828039.5,41490.5,1.0111823458729488,69927.70999999996,0.8845795698141271,0.0,0.7077354337286816,0.0,3,3.0
13998942.0,129412.0,1.6895692147488481,13869530.0,41490.5,1.7189177796016304,73028.75,1.2125623913493433,87921.5,-0.029348564852782255,0.0,3,3.0
14128354.0,129412.0,1.6169403605533352,13998942.0,129412.0,1.6895692147488481,85451.25,1.5091524251941908,0.0,-0.0726288541955129,0.0,3,3.0
14311758.0,183404.0,2.0210768908273025,14128354.0,129412.0,1.6169403605533352,120929.625,1.761626061432779,53992.0,0.40413653027396723,0.0,3,3.0
14488823.0,177065.0,2.45874182291791,14311758.0,183404.0,2.0210768908273025,154823.25,1.946582072261849,-6339.0,0.43766493209060764,0.0,3,3.0
14610695.0,121872.0,3.2403936381029954,14488823.0,177065.0,2.45874182291791,152938.25,2.334288178100386,-55193.0,0.7816518151850853,0.0,3,3.0
14732567.0,121872.0,4.4801596685540686,14610695.0,121872.0,3.2403936381029954,151053.25,3.0500930051005692,0.0,1.2397660304510731,0.0,3,3.0
15747324.0,1014757.0,6.426428896579889,14732567.0,121872.0,4.4801596685540686,358891.5,4.151431006538716,892885.0,1.9462692280258205,0.0,3,3.0
16592959.0,845635.0,6.8864583910955846,15747324.0,1014757.0,6.426428896579889,526034.0,5.258360148583135,-169122.0,0.4600294945156955,0.0,3,3.0
17498373.0,905414.0,8.175896236780872,16592959.0,845635.0,6.8864583910955846,721919.5,6.4922357982526036,59779.0,1.2894378456852875,0.0,3,3.0
18382805.0,884432.0,8.717565684809133,17498373.0,905414.0,8.175896236780872,912559.5,7.551587302316369,-20982.0,0.5416694480282604,0.0,3,3.0
19170050.0,787245.0,8.59074743724944,18382805.0,884432.0,8.717565684809133,855681.5,8.092666937483758,-97187.0,-0.12681824755969195,0.0,3,3.0
19790280.0,620230.0,8.191524117112316,19170050.0,787245.0,8.59074743724944,799330.25,8.41893336898794,-167015.0,-0.3992233201371249,0.0,3,3.0
20610873.0,820593.0,7.820520794853619,19790280.0,620230.0,8.191524117112316,778125.0,8.330089508506127,200363.0,-0.37100332225869703,0.0,3,3.0
21107540.0,496667.0,7.430189438983155,20610873.0,820593.0,7.820520794853619,681183.75,8.008245447049633,-323926.0,-0.3903313558704635,0.0,3,3.0
21639135.0,531595.0,6.7557683129983594,21107540.0,496667.0,7.430189438983155,617271.25,7.549500665986862,34928.0,-0.6744211259847956,0.0,3,3.0
21978704.0,339569.0,6.51012022058649,21639135.0,531595.0,6.7557683129983594,547106.0,7.129149691855407,-192026.0,-0.24564809241186936,0.0,3,3.0
22300880.0,322176.0,6.563272864959604,21978704.0,339569.0,6.51012022058649,422501.75,6.8148377093819015,-17393.0,0.053152644373113844,0.0,3,3.0
22562448.0,261568.0,5.952022594484099,22300880.0,322176.0,6.563272864959604,363727.0,6.445295998257137,-60608.0,-0.6112502704755052,0.0,3,3.0
22780422.0,217974.0,5.816579726610366,22562448.0,261568.0,5.952022594484099,285321.75,6.21049885166014,-43594.0,-0.13544286787373316,0.0,3,3.0
23051606.0,271184.0,5.831222563449194,22780422.0,217974.0,5.816579726610366,268225.5,6.040774437375816,53210.0,0.014642836838828721,0.0,3,3.0
23270417.0,218811.0,5.115261194016167,23051606.0,271184.0,5.831222563449194,242384.25,5.678771519639956,-52373.0,-0.7159613694330274,0.0,3,3.0
23447365.0,176948.0,5.025066115428816,23270417.0,218811.0,5.115261194016167,221229.25,5.447032399876136,-41863.0,-0.09019507858735132,0.0,3,3.0
23616959.0,169594.0,5.060094979494644,23447365.0,176948.0,5.025066115428816,209134.25,5.257911213097206,-7354.0,0.03502886406582828,0.0,3,3.0
23769810.0,152851.0,5.446083992741767,23616959.0,169594.0,5.060094979494644,179551.0,5.161626570420348,-16743.0,0.38598901324712287,0.0,3,3.0
23925872.0,156062.0,5.4957356322171975,23769810.0,152851.0,5.446083992741767,163863.75,5.256745179970606,3211.0,0.04965163947543072,0.0,3,3.0
24075278.0,149406.0,5.235445143242988,23925872.0,156062.0,5.4957356322171975,156978.25,5.309339936924149,-6656.0,-0.2602904889742099,0.0,3,3.0
24214443.0,139165.0,5.804972138016353,24075278.0,149406.0,5.235445143242988,149371.0,5.495559226554576,-10241.0,0.5695269947733657,0.0,3,3.0
24331266.0,116823.0,5.014762354966762,24214443.0,139165.0,5.804972138016353,140364.0,5.387728817110824,-22342.0,-0.7902097830495913,0.0,3,3.0
24437820.0,106554.0,5.1993011748670686,24331266.0,116823.0,5.014762354966762,127987.0,5.313620202773293,-10269.0,0.18453881990030663,0.0,3,3.0
24544944.0,107124.0,4.9790816936496185,24437820.0,106554.0,5.1993011748670686,117416.5,5.24952934037495,570.0,-0.22021948121745005,0.0,3,3.0
24641271.0,96327.0,4.669369026757022,24544944.0,107124.0,4.9790816936496185,106707.0,4.965628562560117,-10797.0,-0.30971266689259647,0.0,3,3.0
24740143.0,98872.0,4.596714165456568,24641271.0,96327.0,4.669369026757022,102219.25,4.8611165151825695,2545.0,-0.07265486130045407,0.0,3,3.0
24826624.0,86481.0,4.005572802788398,24740143.0,98872.0,4.596714165456568,97201.0,4.562684422162902,-12391.0,-0.5911413626681696,0.0,3,3.0
24911215.0,84591.0,4.017637758533312,24826624.0,86481.0,4.005572802788398,91567.75,4.322323438383825,-1890.0,0.012064955744913952,0.0,3,3.0
24988923.0,77708.0,4.00228021116331,24911215.0,84591.0,4.017637758533312,86913.0,4.155551234485397,-6883.0,-0.0153575473700025,0.0,3,3.0
25062379.0,73456.0,3.684516382628177,24988923.0,77708.0,4.00228021116331,80559.0,3.9275017887782995,-4252.0,-0.31776382853513274,0.0,3,3.0
25135789.0,73410.0,3.437985577869118,25062379.0,73456.0,3.684516382628177,77291.25,3.7856049825484797,-46.0,-0.24653080475905886,0.0,3,3.0
25207659.0,71870.0,3.538836932266403,25135789.0,73410.0,3.437985577869118,74111.0,3.665904775981752,-1540.0,0.10085135439728488,0.0,3,3.0
25279108.0,71449.0,3.4218318333067033,25207659.0,71870.0,3.538836932266403,72546.25,3.5207926815176003,-421.0,-0.1170050989596998,0.0,3,3.0
25345641.0,66533.0,3.4476245683058346,25279108.0,71449.0,3.4218318333067033,70815.5,3.461569727937015,-4916.0,0.025792734999131373,0.0,3,3.0
25409886.0,64245.0,3.5143380957406416,25345641.0,66533.0,3.4476245683058346,68524.25,3.4806578574048954,-2288.0,0.06671352743480696,0.0,3,3.0
25472286.0,62400.0,3.3989653535299467,25409886.0,64245.0,3.5143380957406416,66156.75,3.4456899627207815,-1845.0,-0.11537274221069493,0.0,3,3.0
25535256.0,62970.0,3.3294255605830623,25472286.0,62400.0,3.3989653535299467,64037.0,3.422588394539871,570.0,-0.0695397929468844,0.0,3,3.0
25593388.0,58132.0,3.0441858017171572,25535256.0,62970.0,3.3294255605830623,61936.75,3.3217287028927016,-4838.0,-0.285239758865905,0.0,3,3.0
25649230.0,55842.0,3.4908506866090967,25593388.0,58132.0,3.0441858017171572,59836.0,3.3158568506098156,-2290.0,0.44666488489193945,0.0,3,3.0
25702534.0,53304.0,2.978733252760471,25649230.0,55842.0,3.4908506866090967,57562.0,3.210798825417447,-2538.0,-0.5121174338486258,0.0,3,3.0
25749975.0,47441.0,2.944384491641909,25702534.0,53304.0,2.978733252760471,53679.75,3.1145385581821587,-5863.0,-0.034348761118562,0.0,3,3.0
25794625.0,44650.0,2.4927231227392386,25749975.0,47441.0,2.944384491641909,50309.25,2.9766728884376787,-2791.0,-0.4516613689026703,0.0,3,3.0
25840422.0,45797.0,2.633954232130632,25794625.0,44650.0,2.4927231227392386,47798.0,2.762448774818062,1147.0,0.1412311093913936,0.0,3,3.0
25859176.0,18754.0,3.115009536836828,25840422.0,45797.0,2.633954232130632,39160.5,2.796517845837152,-27043.0,0.48105530470619584,0.0,3,3.0
25878844.0,19668.0,3.663682601024509,25859176.0,18754.0,3.115009536836828,32217.25,2.976342373182802,914.0,0.5486730641876809,0.0,3,3.0
25897781.0,18937.0,3.229617168804506,25878844.0,19668.0,3.663682601024509,25789.0,3.1605658846991185,-731.0,-0.4340654322200028,0.0,3,3.0
25916986.0,19205.0,3.2106099406497455,25897781.0,18937.0,3.229617168804506,19141.0,3.3047298118288975,268.0,-0.019007228154760636,0.0,3,3.0
25935249.0,18263.0,3.1855868473646485,25916986.0,19205.0,3.2106099406497455,19018.25,3.322374139460852,-942.0,-0.025023093285096998,0.0,3,3.0
25954844.0,19595.0,2.934068234951434,25935249.0,18263.0,3.1855868473646485,19000.0,3.1399705479425837,1332.0,-0.25151861241321427,0.10153943300247192,3,3.0
26209874.0,255030.0,3.346095735539116,25954844.0,19595.0,2.934068234951434,78023.25,3.1690901896262362,235435.0,0.41202750058768167,0.01973545365035534,3,3.0
