tot_users,new_users,activity_score_pca,users_lag1,new_users_lag1,activity_lag1,new_users_ma7,activity_ma7,new_users_diff,activity_diff,impact_score,target
6204473.375,5953.958333333023,-1.200309964966419,6198519.416666667,5953.958333333954,-1.1686941102245765,5953.958333333256,-1.1843805197215596,-9.313225746154785e-10,-0.031615854741842586,0.0,5953.958333333023
6210427.333333333,5953.958333333023,-1.1334275019243047,6204473.375,5953.958333333023,-1.200309964966419,5953.958333333256,-1.1703351678212084,0.0,0.06688246304211432,0.0,5953.958333333954
6216381.291666667,5953.958333333954,-1.1427063458387465,6210427.333333333,5953.958333333023,-1.1334275019243047,5953.958333333489,-1.1612844807385116,9.313225746154785e-10,-0.009278843914441781,0.0,5953.958333333023
6222335.25,5953.958333333023,-1.1723988094386333,6216381.291666667,5953.958333333954,-1.1427063458387465,5953.958333333256,-1.162210655542026,-9.313225746154785e-10,-0.029692463599886754,0.0,5953.958333333023
6228289.208333333,5953.958333333023,-1.1878500350565815,6222335.25,5953.958333333023,-1.1723988094386333,5953.958333333256,-1.1590956730645665,0.0,-0.015451225617948205,0.0,5953.958333333954
6234243.166666667,5953.958333333954,-1.179559152846169,6228289.208333333,5953.958333333023,-1.1878500350565815,5953.958333333489,-1.1706285857950325,9.313225746154785e-10,0.00829088221041241,0.0,5953.958333333023
6240197.125,5953.958333333023,-1.1676466499598086,6234243.166666667,5953.958333333954,-1.179559152846169,5953.958333333256,-1.1768636618252981,-9.313225746154785e-10,0.011912502886360476,0.0,5953.958333333023
6246151.083333333,5953.958333333023,-1.196574750311925,6240197.125,5953.958333333023,-1.1676466499598086,5953.958333333256,-1.182907647043621,0.0,-0.02892810035211646,0.0,5953.958333333954
6252105.041666667,5953.958333333954,-1.2064027053007202,6246151.083333333,5953.958333333023,-1.196574750311925,5953.958333333489,-1.1875458146046558,9.313225746154785e-10,-0.009827954988795184,0.0,5953.958333333023
6258059.0,5953.958333333023,-1.202363419334911,6252105.041666667,5953.958333333954,-1.2064027053007202,5953.958333333256,-1.1932468812268413,-9.313225746154785e-10,0.0040392859658091584,0.0,5953.958333333023
6264012.958333333,5953.958333333023,-1.1962727449485622,6258059.0,5953.958333333023,-1.202363419334911,5953.958333333256,-1.2004034049740295,0.0,0.0060906743863489154,0.0,5953.958333333954
6269966.916666667,5953.958333333954,-1.171907918505226,6264012.958333333,5953.958333333023,-1.1962727449485622,5953.958333333489,-1.194236697022355,9.313225746154785e-10,0.024364826443336263,0.0,5953.958333333023
6275920.875,5953.958333333023,-1.1895086899112957,6269966.916666667,5953.958333333954,-1.171907918505226,5953.958333333256,-1.1900131931749987,-9.313225746154785e-10,-0.01760077140606975,0.0,5953.958333333023
6281874.833333333,5953.958333333023,-1.1885599304713206,6275920.875,5953.958333333023,-1.1895086899112957,5953.958333333256,-1.186562320959101,0.0,0.0009487594399750776,0.0,5953.958333333954
6287828.791666667,5953.958333333954,-1.2089268283459071,6281874.833333333,5953.958333333023,-1.1885599304713206,5953.958333333489,-1.1897258418084373,9.313225746154785e-10,-0.020366897874586565,0.0,5953.958333333023
6293782.75,5953.958333333023,-1.2110415525715679,6287828.791666667,5953.958333333954,-1.2089268283459071,5953.958333333256,-1.1995092503250229,-9.313225746154785e-10,-0.0021147242256607246,0.0,5953.958333333023
6299736.708333333,5953.958333333023,-1.199470220760452,6293782.75,5953.958333333023,-1.2110415525715679,5953.958333333256,-1.201999633037312,0.0,0.011571331811115915,0.0,5953.958333333954
6305690.666666667,5953.958333333954,-1.1442999331395955,6299736.708333333,5953.958333333023,-1.199470220760452,5953.958333333489,-1.1909346337043807,9.313225746154785e-10,0.055170287620856406,0.0,5953.958333333023
6311644.625,5953.958333333023,-1.1208110474320736,6305690.666666667,5953.958333333954,-1.1442999331395955,5953.958333333256,-1.1689056884759221,-9.313225746154785e-10,0.023488885707521945,0.0,5953.958333333023
6317598.583333333,5953.958333333023,-1.1087405848025464,6311644.625,5953.958333333023,-1.1208110474320736,5953.958333333256,-1.1433304465336669,0.0,0.012070462629527157,0.0,5953.958333333954
6323552.541666667,5953.958333333954,-1.1386581651772056,6317598.583333333,5953.958333333023,-1.1087405848025464,5953.958333333489,-1.1281274326378554,9.313225746154785e-10,-0.02991758037465919,0.0,5953.958333333023
6329506.5,5953.958333333023,-1.1503808089625311,6323552.541666667,5953.958333333954,-1.1386581651772056,5953.958333333256,-1.1296476515935892,-9.313225746154785e-10,-0.011722643785325504,0.0,5953.958333333023
6335460.458333333,5953.958333333023,-1.1460032734467915,6329506.5,5953.958333333023,-1.1503808089625311,5953.958333333256,-1.1359457080972688,0.0,0.004377535515739606,0.0,5953.958333333954
6341414.416666667,5953.958333333954,-1.121661157752983,6335460.458333333,5953.958333333023,-1.1460032734467915,5953.958333333489,-1.1391758513348778,9.313225746154785e-10,0.02434211569380862,0.0,5953.958333333023
6347368.375,5953.958333333023,-1.1232755392851597,6341414.416666667,5953.958333333954,-1.121661157752983,5953.958333333256,-1.1353301948618664,-9.313225746154785e-10,-0.0016143815321767452,0.0,5953.958333333023
6353322.333333333,5953.958333333023,-1.0882985472860507,6347368.375,5953.958333333023,-1.1232755392851597,5953.958333333256,-1.1198096294427462,0.0,0.034976991999108975,0.0,5953.958333333954
6359276.291666667,5953.958333333954,-1.0664760359877739,6353322.333333333,5953.958333333023,-1.0882985472860507,5953.958333333489,-1.0999278200779918,9.313225746154785e-10,0.021822511298276837,0.0,5953.958333333023
6365230.25,5953.958333333023,-1.0885646003261613,6359276.291666667,5953.958333333954,-1.0664760359877739,5953.958333333256,-1.0916536807212864,-9.313225746154785e-10,-0.022088564338387462,0.0,5953.958333333023
6371184.208333333,5953.958333333023,-1.116401255859372,6365230.25,5953.958333333023,-1.0885646003261613,5953.958333333256,-1.0899351098648395,0.0,-0.027836655533210797,0.0,5953.958333333954
6377138.166666667,5953.958333333954,-1.051330743765407,6371184.208333333,5953.958333333023,-1.116401255859372,5953.958333333489,-1.0806931589846784,9.313225746154785e-10,0.0650705120939652,0.0,5953.958333333023
6383092.125,5953.958333333023,-1.0862358574042743,6377138.166666667,5953.958333333954,-1.051330743765407,5953.958333333256,-1.0856331143388036,-9.313225746154785e-10,-0.03490511363886739,0.0,5953.958333333023
6389046.083333333,5953.958333333023,-1.0620960272693276,6383092.125,5953.958333333023,-1.0862358574042743,5953.958333333256,-1.0790159710745952,0.0,0.024139830134946694,0.0,5953.958333333954
6395000.041666667,5953.958333333954,-1.0976588453189784,6389046.083333333,5953.958333333023,-1.0620960272693276,5953.958333333489,-1.0743303684394967,9.313225746154785e-10,-0.03556281804965078,0.0,5953.958333333023
6400954.0,5953.958333333023,-1.1129786563211042,6395000.041666667,5953.958333333954,-1.0976588453189784,5953.958333333256,-1.089742346578421,-9.313225746154785e-10,-0.01531981100212576,0.0,22306.099999999627
6423260.1,22306.099999999627,-1.108294541292459,6400954.0,5953.958333333023,-1.1129786563211042,10041.993749999907,-1.0952570175504674,16352.141666666605,0.004684115028645186,0.0,22306.10000000056
6445566.2,22306.10000000056,-1.1394046670717275,6423260.1,22306.099999999627,-1.108294541292459,14130.02916666679,-1.1145841775010674,9.313225746154785e-10,-0.031110125779268527,0.0,22306.099999999627
6467872.3,22306.099999999627,-1.1284443769632821,6445566.2,22306.10000000056,-1.1394046670717275,18218.06458333321,-1.1222805604121433,-9.313225746154785e-10,0.010960290108445347,0.0,22306.10000000056
6490178.4,22306.10000000056,-1.1283885086068564,6467872.3,22306.099999999627,-1.1284443769632821,22306.100000000093,-1.1261330234835814,9.313225746154785e-10,5.586835642579224e-05,0.0,22306.099999999627
6512484.5,22306.099999999627,-1.1443416181962343,6490178.4,22306.10000000056,-1.1283885086068564,22306.100000000093,-1.135144792709525,-9.313225746154785e-10,-0.0159531095893779,0.0,22306.099999999627
6534790.6,22306.099999999627,-1.1390840152501611,6512484.5,22306.099999999627,-1.1443416181962343,22306.09999999986,-1.1350646297541336,0.0,0.005257602946073137,0.0,22306.10000000056
6557096.7,22306.10000000056,-0.6446594884538077,6534790.6,22306.099999999627,-1.1390840152501611,22306.100000000093,-1.0141184076267649,9.313225746154785e-10,0.4944245267963534,0.0,22306.099999999627
6579402.8,22306.099999999627,-0.02786201378365825,6557096.7,22306.10000000056,-0.6446594884538077,22306.09999999986,-0.7389867839209654,-9.313225746154785e-10,0.6167974746701494,0.0,22306.10000000056
6601708.9,22306.10000000056,1.0141758492784794,6579402.8,22306.099999999627,-0.02786201378365825,22306.100000000093,-0.19935741705228693,9.313225746154785e-10,1.0420378630621376,0.0,22306.099999999627
6624015.0,22306.099999999627,-1.7159655737763713,6601708.9,22306.10000000056,1.0141758492784794,22306.100000000093,-0.34357780668383947,-9.313225746154785e-10,-2.7301414230548504,0.0,682898.5
7306913.5,682898.5,-1.7258102707784135,6624015.0,22306.099999999627,-1.7159655737763713,187454.19999999995,-0.6138655022649909,660592.4000000004,-0.009844697002042269,0.0,682898.5
7989812.0,682898.5,-1.725215414174031,7306913.5,682898.5,-1.7258102707784135,352602.30000000005,-1.0382038523625843,0.0,0.000594856604382521,0.0,247972.66666666695
8237784.666666667,247972.66666666695,-1.2739416145088616,7989812.0,682898.5,-1.725215414174031,409018.94166666665,-1.6102332183094195,-434925.833333333,0.45127379966516945,0.0,247972.66666666695
8485757.333333334,247972.66666666695,-1.7258206000064589,8237784.666666667,247972.66666666695,-1.2739416145088616,465435.5833333335,-1.6126969748669413,0.0,-0.4518789854975973,0.0,247972.66666666605
8733730.0,247972.66666666605,-1.7256610046755467,8485757.333333334,247972.66666666695,-1.7258206000064589,356704.125,-1.6126596583412245,-9.022187441587448e-10,0.0001595953309121434,0.0,247972.66666666605
8981702.666666666,247972.66666666605,0.7921350651926288,8733730.0,247972.66666666605,-1.7256610046755467,247972.6666666665,-0.9833220384995597,0.0,2.5177960698681754,0.0,247972.6666666679
9229675.333333334,247972.6666666679,1.3142330466911067,8981702.666666666,247972.66666666605,0.7921350651926288,247972.66666666674,-0.33627837319956755,1.862645149230957e-09,0.522097981498478,0.0,247972.66666666605
9477648.0,247972.66666666605,1.3055728894456897,9229675.333333334,247972.6666666679,1.3142330466911067,247972.6666666665,0.42156999916346966,-1.862645149230957e-09,-0.008660157245417022,0.0,114254.0
9591902.0,114254.0,0.648090528722698,9477648.0,247972.66666666605,1.3055728894456897,214543.0,1.0150078825130309,-133718.66666666605,-0.6574823607229917,0.0,90920.5
9682822.5,90920.5,1.582498686719348,9591902.0,114254.0,0.648090528722698,175279.9583333335,1.2125987878947107,-23333.5,0.93440815799665,0.0,90920.5
9773743.0,90920.5,1.5449228365268604,9682822.5,90920.5,1.582498686719348,136016.9166666665,1.2702712353536492,0.0,-0.03757585019248766,0.0,90920.5
9864663.5,90920.5,1.146827308991617,9773743.0,90920.5,1.5449228365268604,96753.875,1.230584840240131,0.0,-0.39809552753524335,0.0,90920.5
9955584.0,90920.5,0.786779889515304,9864663.5,90920.5,1.146827308991617,90920.5,1.2652571804382822,0.0,-0.360047419476313,0.0,57781.5
10013365.5,57781.5,0.9073570590646747,9955584.0,90920.5,0.786779889515304,82635.75,1.096471773524614,-33139.0,0.1205771695493707,0.0,57781.5
10071147.0,57781.5,1.2219422531753563,10013365.5,57781.5,0.9073570590646747,74351.0,1.015726627686738,0.0,0.31458519411068164,0.0,57781.5
10128928.5,57781.5,1.2013290836841546,10071147.0,57781.5,1.2219422531753563,66066.25,1.0293520713598723,0.0,-0.020613169491201733,0.0,57781.5
10186710.0,57781.5,1.0561230784312496,10128928.5,57781.5,1.2013290836841546,57781.5,1.0966878685888588,0.0,-0.14520600525290495,0.0,31454.66666666605
10218164.666666666,31454.66666666605,0.8696878965264885,10186710.0,57781.5,1.0561230784312496,51199.79166666651,1.0872705779543121,-26326.83333333395,-0.18643518190476116,0.0,31454.66666666791
10249619.333333334,31454.66666666791,0.8775192422234931,10218164.666666666,31454.66666666605,0.8696878965264885,44618.08333333349,1.0011648252163463,1.8590071704238653e-09,0.00783134569700461,0.0,31454.66666666605
10281074.0,31454.66666666605,0.6321730207233065,10249619.333333334,31454.66666666791,0.8775192422234931,38036.375,0.8588758094761345,-1.8590071704238653e-09,-0.2453462215001866,0.0,35598.333333333954
10316672.333333334,35598.333333333954,0.6945531319073385,10281074.0,31454.66666666605,0.6321730207233065,32490.58333333349,0.7684833228451566,4143.666666667905,0.06238011118403197,0.0,35598.33333333209
10352270.666666666,35598.33333333209,0.7827133265188667,10316672.333333334,35598.333333333954,0.6945531319073385,33526.5,0.7467396803432512,-1.862645149230957e-09,0.08816019461152824,0.0,35598.333333333954
10387869.0,35598.333333333954,0.7171359876020458,10352270.666666666,35598.33333333209,0.7827133265188667,34562.41666666651,0.7066438666878894,1.862645149230957e-09,-0.06557733891682094,0.0,28745.333333333954
10416614.333333334,28745.333333333954,0.6859728408540005,10387869.0,35598.333333333954,0.7171359876020458,33885.08333333349,0.7200938217205628,-6853.0,-0.031163146748045323,0.0,28745.33333333209
10445359.666666666,28745.33333333209,0.6555838467803116,10416614.333333334,28745.333333333954,0.6859728408540005,32171.833333333023,0.7103515004388061,-1.862645149230957e-09,-0.03038899407368889,0.0,28745.333333333954
10474105.0,28745.333333333954,0.5491375061310828,10445359.666666666,28745.33333333209,0.6555838467803116,30458.58333333349,0.6519575453418601,1.862645149230957e-09,-0.10644634064922875,0.0,28745.333333333954
10502850.333333334,28745.333333333954,0.28262776266642325,10474105.0,28745.333333333954,0.5491375061310828,28745.33333333349,0.5433304891079545,0.0,-0.26650974346465955,0.0,28745.33333333209
10531595.666666666,28745.33333333209,0.3879989068273934,10502850.333333334,28745.333333333954,0.28262776266642325,28745.333333333023,0.4688370056013028,-1.862645149230957e-09,0.10537114416097015,0.0,28745.333333333954
10560341.0,28745.333333333954,0.37357507900337966,10531595.666666666,28745.33333333209,0.3879989068273934,28745.33333333349,0.3983348136570698,1.862645149230957e-09,-0.014423827824013746,0.0,22861.5
10583202.5,22861.5,0.3972648375261751,10560341.0,28745.333333333954,0.37357507900337966,27274.375,0.3603666465058428,-5883.833333333954,0.023689758522795423,0.0,22861.5
10606064.0,22861.5,0.38257008341082693,10583202.5,22861.5,0.3972648375261751,25803.41666666651,0.38535222669194374,0.0,-0.014694754115348152,0.0,21945.875
10628009.875,21945.875,0.3574969982293553,10606064.0,22861.5,0.38257008341082693,24103.55208333349,0.37772674954243424,-915.625,-0.02507308518147161,0.0,21945.875
10649955.75,21945.875,0.23673855210448722,10628009.875,21945.875,0.3574969982293553,22403.6875,0.3435176178177111,0.0,-0.12075844612486811,0.0,21945.875
10671901.625,21945.875,0.15420279711818805,10649955.75,21945.875,0.23673855210448722,22174.78125,0.28275210771571435,0.0,-0.08253575498629917,0.0,21945.875
10693847.5,21945.875,0.2382239645262672,10671901.625,21945.875,0.15420279711818805,21945.875,0.24666557799457445,0.0,0.08402116740807916,0.0,21945.875
10715793.375,21945.875,0.21076605462032436,10693847.5,21945.875,0.2382239645262672,21945.875,0.2099828420923167,0.0,-0.02745790990594285,0.0,21945.875
10737739.25,21945.875,0.2543236097184872,10715793.375,21945.875,0.21076605462032436,21945.875,0.2143791064958167,0.0,0.043557555098162865,0.0,21945.875
10759685.125,21945.875,0.048958460693162904,10737739.25,21945.875,0.2543236097184872,21945.875,0.1880680223895604,0.0,-0.20536514902532432,0.0,21945.875
10781631.0,21945.875,-0.3582548950218757,10759685.125,21945.875,0.048958460693162904,21945.875,0.038948307502524676,0.0,-0.4072133557150386,0.0,117007.83999999984
10898638.84,117007.83999999984,-0.45515068710851364,10781631.0,21945.875,-0.3582548950218757,45711.36624999996,-0.12753087792968482,95061.96499999984,-0.09689579208663796,0.0,117007.83999999984
11015646.68,117007.83999999984,-0.570617401697993,10898638.84,117007.83999999984,-0.45515068710851364,69476.85749999993,-0.3337661307838049,0.0,-0.11546671458947938,0.0,117007.83999999984
11132654.52,117007.83999999984,-0.5876774891463505,11015646.68,117007.83999999984,-0.570617401697993,93242.34874999989,-0.49292511824368324,0.0,-0.01706008744835752,0.0,117007.83999999984
11249662.36,117007.83999999984,-0.6056454361561204,11132654.52,117007.83999999984,-0.5876774891463505,117007.83999999984,-0.5547727535272444,0.0,-0.01796794700976989,0.0,117007.83999999984
11366670.2,117007.83999999984,-0.6322959718739922,11249662.36,117007.83999999984,-0.6056454361561204,117007.83999999984,-0.5990590747186141,0.0,-0.026650535717871793,0.0,117007.83999999984
11483678.04,117007.83999999984,-0.5379105382004515,11366670.2,117007.83999999984,-0.6322959718739922,117007.83999999984,-0.5908823588442287,0.0,0.09438543367354069,0.0,117007.84000000171
11600685.88,117007.84000000171,4.1390965501173165,11483678.04,117007.83999999984,-0.5379105382004515,117007.84000000032,0.590811150971688,1.877197064459324e-09,4.677007088317768,0.0,117007.83999999984
11717693.72,117007.83999999984,4.1921863143179685,11600685.88,117007.84000000171,4.1390965501173165,117007.84000000032,1.7902690885902102,-1.877197064459324e-09,0.053089764200652034,0.0,117007.83999999984
11834701.56,117007.83999999984,3.0423921486102015,11717693.72,117007.83999999984,4.1921863143179685,117007.8400000003,2.7089411187112584,0.0,-1.149794165707767,0.0,117007.83999999984
11951709.4,117007.83999999984,2.5009348593404597,11834701.56,117007.83999999984,3.0423921486102015,117007.8400000003,3.4686524680964865,0.0,-0.5414572892697418,0.0,117007.83999999984
12068717.24,117007.83999999984,2.0664493139525115,11951709.4,117007.83999999984,2.5009348593404597,117007.83999999984,2.9504906590552853,0.0,-0.43448554538794815,0.0,117007.83999999984
12185725.08,117007.83999999984,1.616910033292908,12068717.24,117007.83999999984,2.0664493139525115,117007.83999999984,2.30667158879902,0.0,-0.44953928065960347,0.0,117007.83999999984
12302732.92,117007.83999999984,0.8473418575236901,12185725.08,117007.83999999984,1.616910033292908,117007.83999999984,1.7579090160273922,0.0,-0.769568175769218,0.0,117007.83999999984
12419740.76,117007.83999999984,0.9692756704972932,12302732.92,117007.83999999984,0.8473418575236901,117007.83999999984,1.3749942188166004,0.0,0.12193381297360317,0.0,117007.83999999984
12536748.6,117007.83999999984,0.9420297458309423,12419740.76,117007.83999999984,0.9692756704972932,117007.83999999984,1.0938893267862082,0.0,-0.027245924666350896,0.0,117007.83999999984
12653756.44,117007.83999999984,0.663462361605373,12536748.6,117007.83999999984,0.9420297458309423,117007.83999999984,0.8555274088643245,0.0,-0.27856738422556937,0.0,117007.83999999984
12770764.28,117007.83999999984,0.6364499303340818,12653756.44,117007.83999999984,0.663462361605373,117007.83999999984,0.8028044270669223,0.0,-0.02701243127129116,0.0,117007.84000000171
12887772.12,117007.84000000171,0.6138487904154915,12770764.28,117007.83999999984,0.6364499303340818,117007.8400000003,0.7139477070464719,1.877197064459324e-09,-0.022601139918590363,0.0,117007.83999999984
13004779.96,117007.83999999984,0.4884611382535111,12887772.12,117007.84000000171,0.6138487904154915,117007.8400000003,0.6005555551521141,-1.877197064459324e-09,-0.12538765216198033,0.0,117007.83999999984
13121787.8,117007.83999999984,0.43384620620227704,13004779.96,117007.83999999984,0.4884611382535111,117007.84000000032,0.5431515163013402,0.0,-0.05461493205123408,0.0,117007.83999999984
13238795.64,117007.83999999984,0.5440758163197001,13121787.8,117007.83999999984,0.43384620620227704,117007.84000000032,0.5200579877977447,0.0,0.1102296101174231,0.0,117007.83999999984
13355803.48,117007.83999999984,0.3078191266031218,13238795.64,117007.83999999984,0.5440758163197001,117007.83999999984,0.4435505718446523,0.0,-0.23625668971657837,0.0,117007.83999999984
13472811.32,117007.83999999984,0.18619260382310435,13355803.48,117007.83999999984,0.3078191266031218,117007.83999999984,0.3679834382370506,0.0,-0.12162652278001743,0.0,117007.83999999984
13589819.16,117007.83999999984,0.2598580869831066,13472811.32,117007.83999999984,0.18619260382310435,117007.83999999984,0.32448640843225796,0.0,0.07366548316000224,0.0,117007.83999999984
13706827.0,117007.83999999984,0.37763792860798473,13589819.16,117007.83999999984,0.2598580869831066,117007.83999999984,0.2828769365043291,0.0,0.11777984162487815,0.0,79722.0
13786549.0,79722.0,0.4305802251739458,13706827.0,117007.83999999984,0.37763792860798473,107686.37999999989,0.3135672111470351,-37285.83999999984,0.052942296565961056,0.0,41490.5
13828039.5,41490.5,1.0111823458729494,13786549.0,79722.0,0.4305802251739458,88807.04499999993,0.5198146466594964,-38231.5,0.5806021206990036,0.0,41490.5
13869530.0,41490.5,1.7189177796016317,13828039.5,41490.5,1.0111823458729494,69927.70999999996,0.8845795698141277,0.0,0.7077354337286823,0.0,129412.0
13998942.0,129412.0,1.68956921474885,13869530.0,41490.5,1.7189177796016317,73028.75,1.212562391349344,87921.5,-0.02934856485278181,0.0,129412.0
14128354.0,129412.0,1.6169403605533366,13998942.0,129412.0,1.68956921474885,85451.25,1.5091524251941917,0.0,-0.07262885419551335,0.0,183404.0
14311758.0,183404.0,2.0210768908273042,14128354.0,129412.0,1.6169403605533366,120929.625,1.7616260614327803,53992.0,0.4041365302739677,0.0,177065.0
14488823.0,177065.0,2.4587418229179128,14311758.0,183404.0,2.0210768908273042,154823.25,1.9465820722618505,-6339.0,0.4376649320906085,0.0,121872.0
14610695.0,121872.0,3.2403936381029976,14488823.0,177065.0,2.4587418229179128,152938.25,2.3342881781003877,-55193.0,0.7816518151850849,0.0,121872.0
14732567.0,121872.0,4.480159668554074,14610695.0,121872.0,3.2403936381029976,151053.25,3.050093005100572,0.0,1.2397660304510763,0.0,1014757.0
15747324.0,1014757.0,6.426428896579895,14732567.0,121872.0,4.480159668554074,358891.5,4.151431006538719,892885.0,1.9462692280258214,0.0,845635.0
16592959.0,845635.0,6.886458391095589,15747324.0,1014757.0,6.426428896579895,526034.0,5.258360148583138,-169122.0,0.46002949451569375,0.0,905414.0
17498373.0,905414.0,8.175896236780881,16592959.0,845635.0,6.886458391095589,721919.5,6.49223579825261,59779.0,1.289437845685292,0.0,884432.0
18382805.0,884432.0,8.717565684809145,17498373.0,905414.0,8.175896236780881,912559.5,7.551587302316378,-20982.0,0.541669448028264,0.0,787245.0
19170050.0,787245.0,8.590747437249448,18382805.0,884432.0,8.717565684809145,855681.5,8.092666937483767,-97187.0,-0.12681824755969728,0.0,620230.0
19790280.0,620230.0,8.191524117112323,19170050.0,787245.0,8.590747437249448,799330.25,8.41893336898795,-167015.0,-0.3992233201371249,0.0,820593.0
20610873.0,820593.0,7.820520794853627,19790280.0,620230.0,8.191524117112323,778125.0,8.330089508506136,200363.0,-0.37100332225869614,0.0,496667.0
21107540.0,496667.0,7.430189438983164,20610873.0,820593.0,7.820520794853627,681183.75,8.00824544704964,-323926.0,-0.39033135587046264,0.0,531595.0
21639135.0,531595.0,6.755768312998365,21107540.0,496667.0,7.430189438983164,617271.25,7.549500665986869,34928.0,-0.6744211259847992,0.0,339569.0
21978704.0,339569.0,6.5101202205864945,21639135.0,531595.0,6.755768312998365,547106.0,7.129149691855412,-192026.0,-0.24564809241187024,0.0,322176.0
22300880.0,322176.0,6.56327286495961,21978704.0,339569.0,6.5101202205864945,422501.75,6.814837709381908,-17393.0,0.05315264437311562,0.0,261568.0
22562448.0,261568.0,5.952022594484104,22300880.0,322176.0,6.56327286495961,363727.0,6.445295998257143,-60608.0,-0.6112502704755061,0.0,217974.0
22780422.0,217974.0,5.81657972661037,22562448.0,261568.0,5.952022594484104,285321.75,6.2104988516601445,-43594.0,-0.13544286787373405,0.0,271184.0
23051606.0,271184.0,5.8312225634492,22780422.0,217974.0,5.81657972661037,268225.5,6.040774437375822,53210.0,0.01464283683882961,0.0,218811.0
23270417.0,218811.0,5.115261194016171,23051606.0,271184.0,5.8312225634492,242384.25,5.6787715196399615,-52373.0,-0.7159613694330282,0.0,176948.0
23447365.0,176948.0,5.025066115428821,23270417.0,218811.0,5.115261194016171,221229.25,5.44703239987614,-41863.0,-0.09019507858735043,0.0,169594.0
23616959.0,169594.0,5.0600949794946475,23447365.0,176948.0,5.025066115428821,209134.25,5.25791121309721,-7354.0,0.035028864065826504,0.0,152851.0
23769810.0,152851.0,5.44608399274177,23616959.0,169594.0,5.0600949794946475,179551.0,5.161626570420353,-16743.0,0.38598901324712287,0.0,156062.0
23925872.0,156062.0,5.495735632217202,23769810.0,152851.0,5.44608399274177,163863.75,5.25674517997061,3211.0,0.04965163947543161,0.0,149406.0
24075278.0,149406.0,5.235445143242993,23925872.0,156062.0,5.495735632217202,156978.25,5.309339936924153,-6656.0,-0.26029048897420903,0.0,139165.0
24214443.0,139165.0,5.804972138016358,24075278.0,149406.0,5.235445143242993,149371.0,5.495559226554581,-10241.0,0.5695269947733648,0.0,116823.0
24331266.0,116823.0,5.014762354966766,24214443.0,139165.0,5.804972138016358,140364.0,5.38772881711083,-22342.0,-0.7902097830495913,0.0,106554.0
24437820.0,106554.0,5.199301174867072,24331266.0,116823.0,5.014762354966766,127987.0,5.313620202773297,-10269.0,0.18453881990030574,0.0,107124.0
24544944.0,107124.0,4.979081693649623,24437820.0,106554.0,5.199301174867072,117416.5,5.249529340374955,570.0,-0.22021948121744916,0.0,96327.0
24641271.0,96327.0,4.669369026757026,24544944.0,107124.0,4.979081693649623,106707.0,4.965628562560122,-10797.0,-0.30971266689259735,0.0,98872.0
24740143.0,98872.0,4.596714165456572,24641271.0,96327.0,4.669369026757026,102219.25,4.861116515182573,2545.0,-0.07265486130045318,0.0,86481.0
24826624.0,86481.0,4.005572802788401,24740143.0,98872.0,4.596714165456572,97201.0,4.5626844221629055,-12391.0,-0.5911413626681714,0.0,84591.0
24911215.0,84591.0,4.017637758533316,24826624.0,86481.0,4.005572802788401,91567.75,4.322323438383829,-1890.0,0.01206495574491484,0.0,77708.0
24988923.0,77708.0,4.002280211163315,24911215.0,84591.0,4.017637758533316,86913.0,4.155551234485401,-6883.0,-0.015357547370000724,0.0,73456.0
25062379.0,73456.0,3.68451638262818,24988923.0,77708.0,4.002280211163315,80559.0,3.9275017887783035,-4252.0,-0.31776382853513496,0.0,73410.0
25135789.0,73410.0,3.4379855778691213,25062379.0,73456.0,3.68451638262818,77291.25,3.785604982548483,-46.0,-0.24653080475905886,0.0,71870.0
25207659.0,71870.0,3.5388369322664066,25135789.0,73410.0,3.4379855778691213,74111.0,3.6659047759817556,-1540.0,0.10085135439728532,0.0,71449.0
25279108.0,71449.0,3.4218318333067073,25207659.0,71870.0,3.5388369322664066,72546.25,3.5207926815176043,-421.0,-0.11700509895969935,0.0,66533.0
25345641.0,66533.0,3.4476245683058377,25279108.0,71449.0,3.4218318333067073,70815.5,3.461569727937018,-4916.0,0.025792734999130484,0.0,64245.0
25409886.0,64245.0,3.514338095740647,25345641.0,66533.0,3.4476245683058377,68524.25,3.4806578574048994,-2288.0,0.06671352743480918,0.0,62400.0
25472286.0,62400.0,3.39896535352995,25409886.0,64245.0,3.514338095740647,66156.75,3.4456899627207855,-1845.0,-0.11537274221069671,0.0,62970.0
25535256.0,62970.0,3.3294255605830654,25472286.0,62400.0,3.39896535352995,64037.0,3.4225883945398747,570.0,-0.06953979294688484,0.0,58132.0
25593388.0,58132.0,3.0441858017171604,25535256.0,62970.0,3.3294255605830654,61936.75,3.3217287028927056,-4838.0,-0.285239758865905,0.0,55842.0
25649230.0,55842.0,3.4908506866090994,25593388.0,58132.0,3.0441858017171604,59836.0,3.315856850609819,-2290.0,0.446664884891939,0.0,53304.0
25702534.0,53304.0,2.978733252760473,25649230.0,55842.0,3.4908506866090994,57562.0,3.2107988254174495,-2538.0,-0.5121174338486263,0.0,47441.0
25749975.0,47441.0,2.9443844916419124,25702534.0,53304.0,2.978733252760473,53679.75,3.1145385581821614,-5863.0,-0.03434876111856067,0.0,44650.0
25794625.0,44650.0,2.49272312273924,25749975.0,47441.0,2.9443844916419124,50309.25,2.9766728884376814,-2791.0,-0.4516613689026725,0.0,45797.0
